student_id,age,gender,cgpa,branch,college_tier,internships_count,projects_count,certifications_count,coding_skill_score,aptitude_score,communication_skill_score,logical_reasoning_score,hackathons_participated,github_repos,linkedin_connections,mock_interview_score,attendance_percentage,backlogs,extracurricular_score,leadership_score,volunteer_experience,sleep_hours,study_hours_per_day,placement_status,salary_package_lpa
203,22,Male,7.21,IT,Tier 2,2,2,1,68.17856236253841,92.62397971536863,91.92767904629648,77.32099196537095,0,4,216,71.54433609026373,63.19144251556643,0,44.03553207360203,52.882937175439004,No,6.7,2.7,Placed,12.42
204,23,Male,8.04,IT,Tier 3,1,3,1,66.85953315239043,21.846421720758514,74.85890473164612,58.766374570372406,1,3,269,66.10377670005686,76.51465745065222,1,70.71348180206067,67.13858741930659,Yes,9.9,1.3,Not Placed,0.0
205,21,Male,7.85,IT,Tier 2,0,1,1,72.4723401124206,53.170545542675896,48.478538638575344,66.69941785730413,0,2,979,74.24869300332136,95.65356402514308,0,75.14891492587171,49.83735881590347,Yes,8.1,4.3,Not Placed,0.0
206,21,Female,6.24,Mechanical,Tier 1,3,1,1,86.45256134605256,53.486700585511635,72.28069264478638,45.47023710278785,0,3,326,76.9977095619262,75.99548385744009,0,48.11583540893318,42.14662855550611,Yes,8.0,1.5,Placed,13.86
207,21,Male,5.95,ECE,Tier 2,1,0,1,61.15377816207027,76.34044351574812,57.96529465136641,40.63453738180346,1,4,971,63.551570965736886,72.67558509578461,1,37.76049589309902,53.58735411920143,Yes,8.1,2.4,Not Placed,0.0
208,21,Male,8.85,Mechanical,Tier 1,0,3,1,65.34046809796885,77.47979241133342,76.48193545707107,64.1022389714559,2,4,445,39.268537542003514,82.05727351164896,0,29.185790599916665,59.854429936707426,No,7.4,5.9,Not Placed,0.0
209,21,Female,6.83,ECE,Tier 2,3,2,4,63.82091487870327,53.24237871777545,76.63185908847029,66.34283239646273,0,7,961,74.97354899898325,87.27369771607742,0,61.749342197016695,59.81750610638905,No,7.4,3.3,Not Placed,0.0
210,23,Female,7.71,Civil,Tier 2,1,5,1,75.69098431695727,60.40645500694825,70.83945793765652,70.43739083187087,0,6,680,71.39895997949039,75.61544526108815,0,52.14184829060447,12.40044385134474,No,8.8,0.5,Placed,13.04
211,23,Male,7.17,Mechanical,Tier 3,2,2,3,77.5602472694597,97.36547535524879,73.6927924824385,84.5517404777469,1,2,593,92.41436960459936,98.6567963640881,0,99.8174517510991,45.27264310723081,Yes,8.7,4.6,Placed,14.26
212,20,Male,6.2,Civil,Tier 2,1,3,1,58.85760793013171,66.284330861602,67.20527836101661,53.6650501479219,3,6,367,80.69651282115618,94.82025250402414,0,57.499652784124386,40.14872620707736,Yes,7.1,2.4,Not Placed,0.0
213,19,Female,7.49,EEE,Tier 1,2,2,1,42.714532870365886,72.51562430702543,75.96254047324396,82.70470673622884,1,4,342,63.34286966298929,90.46296983044535,1,58.948641321523894,46.02369380704456,Yes,4.8,5.8,Placed,12.53
214,24,Male,8.15,IT,Tier 1,2,6,2,99.45005614744856,88.08106166651875,83.97359493136113,77.45124549383118,1,5,591,55.95771338845344,88.76608830064109,1,61.23390262999233,33.98274785725626,No,10.0,1.5,Placed,15.88
215,21,Male,8.24,CSE,Tier 2,2,2,1,68.78249338864309,54.29245670797576,75.7029931798417,53.11986510210635,2,3,693,81.67231907750323,89.60025444643932,1,49.38018227000281,61.44477632997442,Yes,6.5,4.1,Placed,13.72
216,18,Female,8.27,IT,Tier 1,2,0,0,100.0,86.38258575001194,61.76712248885163,48.88918566682851,1,3,293,72.01233059512909,76.00324171144702,0,58.74036197109867,94.85660619912684,No,9.1,4.4,Placed,16.26
217,24,Female,8.0,Civil,Tier 2,6,6,0,33.231132665946966,51.56632814207297,60.44937934728935,70.02369835779781,0,2,560,78.42882269709914,100.0,0,82.78950638765083,50.54793770585423,No,8.8,2.8,Placed,13.86
218,23,Male,6.29,IT,Tier 2,2,1,1,88.88623285069193,74.47730315258374,74.23618097710887,58.25371100911815,0,2,221,46.66894565428844,100.0,0,93.11562226031825,46.5202599800962,Yes,7.5,2.3,Placed,13.88
219,18,Male,8.72,CSE,Tier 2,1,4,1,81.43071806426371,50.86185459690928,100.0,62.09266062588572,0,4,385,71.51555327814673,92.02992674333002,0,35.8291120159216,60.61947010262315,No,7.9,3.4,Not Placed,0.0
220,18,Male,6.85,IT,Tier 2,1,1,2,100.0,69.1058174356267,56.67622172907545,81.26149071547403,0,1,178,77.01445227559955,100.0,2,55.67601112076548,58.325881673775,Yes,7.6,1.1,Not Placed,0.0
221,18,Male,8.96,EEE,Tier 2,1,1,0,53.38295050938634,57.433359244841604,83.10228591453557,56.26764541132009,1,2,805,88.46530177548019,59.56549223079571,0,54.45759783210684,47.26047960112794,No,6.8,1.2,Not Placed,0.0
222,20,Female,6.93,ECE,Tier 3,0,1,1,76.6760132068061,42.99766372368617,85.55720030037341,70.71050380334212,1,0,960,79.59974473990962,99.21474890295468,0,89.56768257291631,43.56318133082357,Yes,5.0,4.8,Placed,12.46
223,23,Male,8.24,IT,Tier 3,1,1,2,67.60623495367285,54.4321444543599,63.87956799838581,79.94874317436647,0,3,268,66.97225186053251,100.0,0,44.43375176068091,49.69914305251714,Yes,5.2,4.2,Placed,13.52
224,18,Male,6.83,Civil,Tier 2,1,2,4,68.78357016533543,58.53479188278506,75.11031643108788,83.48603406263565,1,2,250,66.51170493716909,81.34121107664605,1,15.010465575769402,45.75032783580202,No,6.9,1.6,Placed,11.93
225,21,Male,8.13,ECE,Tier 3,0,6,1,61.091007116432024,57.94552514861661,59.35419393096387,72.15038134295115,4,3,352,70.33862840230472,91.00508898840539,1,53.52878330945737,94.86357565101711,No,5.7,3.6,Not Placed,0.0
226,22,Male,5.69,CSE,Tier 3,0,2,1,73.24342321688911,76.36935375409142,61.42573114731868,92.07297556258958,1,2,563,61.91534031672965,86.67815418343338,1,43.69683240777442,72.17789030943501,No,6.1,5.3,Placed,9.94
227,18,Male,9.58,EEE,Tier 1,0,2,0,68.85601610668887,47.06159948757531,86.31891526715246,67.87360868524561,0,7,75,88.94249147913466,72.09316777674852,0,73.50469564706849,68.03923782510128,Yes,8.6,4.9,Placed,13.63
228,20,Male,7.75,CSE,Tier 2,0,3,0,77.55393633728694,73.5835683959813,73.36561211447201,33.23650786706368,2,3,717,68.74919468346408,93.37932403552611,1,55.09794743340784,53.456773188129524,Yes,7.6,2.6,Not Placed,0.0
229,24,Male,7.41,Mechanical,Tier 3,1,6,0,69.76462517949669,48.25213996682193,66.30112444070014,68.75950662582444,0,4,310,49.685892388469085,80.18265898153689,1,61.011671907912515,62.68129413764603,No,6.2,0.8,Not Placed,0.0
230,23,Female,7.85,CSE,Tier 2,0,2,4,58.94599179854064,67.06863891071305,51.25110075107037,84.15359525883268,2,5,702,68.29244872332418,84.74688815048785,0,52.758546365267144,44.006005594330524,Yes,6.5,2.5,Placed,12.37
231,20,Female,8.19,Civil,Tier 2,1,2,2,73.1870719211387,74.46752440391975,87.6123879080364,61.392532844036815,1,2,528,75.75506108323529,77.55718875599234,1,84.83997721514092,87.60076297243535,No,7.6,2.5,Placed,14.29
232,18,Male,7.28,EEE,Tier 1,0,4,4,50.46221260760322,52.899538372236805,73.18957431932165,28.502932010192204,2,10,623,75.54783513069036,77.29801835861389,1,47.454486035736124,43.94136261512713,Yes,6.1,3.0,Not Placed,0.0
233,23,Female,7.42,EEE,Tier 1,3,5,2,74.11287558705322,51.22471041897195,46.28715013526468,59.732046595176854,0,3,869,60.34429308161086,76.56165006846162,0,71.7688014934803,87.98730287232677,No,7.1,0.9,Placed,11.73
234,22,Female,6.44,Civil,Tier 1,1,6,2,79.20782325588311,56.52540052200739,69.66389961815081,62.63623408977298,1,1,136,47.72220144310789,76.72862383273012,1,95.16314474071478,69.97249210737459,Yes,5.2,2.7,Placed,10.33
235,18,Male,7.93,CSE,Tier 1,2,2,1,74.1180526918074,90.5928562976691,50.6699199529739,74.28029273322271,2,6,691,75.295799658876,62.30660354083559,1,75.76239928763886,46.036565830875034,Yes,8.9,2.6,Placed,14.47
236,20,Female,7.55,CSE,Tier 2,0,2,1,78.45864312124041,66.96298603895644,65.17022663852835,64.52752415902737,0,1,612,66.930578153348,82.10514587031037,2,64.06614136058019,57.81191026635762,No,6.9,4.8,Not Placed,0.0
237,19,Male,7.51,IT,Tier 2,1,2,3,67.45422185025048,60.99046044011888,68.97977246509755,79.81375638612657,1,5,505,62.177749712915414,89.08097033559037,0,54.27386933440224,59.94612373427481,Yes,8.2,5.7,Not Placed,0.0
238,21,Female,7.75,ECE,Tier 2,0,7,3,67.39436742380026,75.55857159764737,72.75008417895799,69.84186223501146,2,4,739,83.60279475238248,91.05315392100627,1,28.539376778486456,58.123655692276664,No,5.9,3.5,Not Placed,0.0
239,24,Female,7.07,ECE,Tier 2,3,2,3,54.9608205752595,41.59169477881389,67.72471967684068,75.18663184022242,0,2,852,63.58471830122188,100.0,0,39.46003835080913,42.491368808003855,No,7.0,0.5,Placed,11.79
240,20,Male,6.95,ECE,Tier 2,2,4,3,68.25070389267844,64.63881225798868,66.58914897526095,89.9599566464557,1,3,541,82.07898988653602,79.58995306255427,1,46.791944631066116,32.59508408647838,No,5.0,2.4,Not Placed,0.0
241,23,Male,7.55,Civil,Tier 3,0,5,0,62.11893013391855,55.880898534408615,77.96659034991126,83.56103829158987,1,4,291,65.57608472347948,85.98021538962203,0,58.00937495467963,55.496264779759464,No,6.2,3.8,Placed,13.29
242,18,Female,8.72,CSE,Tier 3,2,5,1,87.7335520364451,68.07867010008408,74.72722422655839,65.47245821996137,2,7,343,81.9444383818012,79.79714473063194,1,68.9095157040725,11.181627192520395,No,6.9,5.6,Placed,13.88
243,21,Male,8.28,CSE,Tier 2,0,1,1,70.77264840452065,63.49793970096963,60.93674299426502,57.85542583541982,0,0,403,74.00495273762746,85.81642999079543,0,50.76373788796358,71.33563936946013,Yes,7.4,2.5,Placed,13.49
244,18,Male,6.64,CSE,Tier 3,0,2,0,33.668181102083224,56.806632975283875,56.14563690867791,57.17828680513962,0,6,933,73.73201926862862,81.73407387501733,0,53.91749093739695,49.04361826212389,Yes,4.1,0.5,Placed,9.7
245,23,Male,8.66,IT,Tier 3,1,2,2,80.87660402866005,38.218369048485144,71.31943793372794,56.89490343139417,2,4,649,73.67347598267084,88.09617012815754,1,59.01813782105485,71.74076166404754,No,4.8,4.7,Not Placed,0.0
246,18,Male,8.07,IT,Tier 2,2,4,1,51.76934430984413,57.30619454563134,71.4039797163233,78.48825259010476,2,9,699,64.99854316622522,97.23367593828809,0,88.44744973694641,34.510513876786334,Yes,6.9,4.3,Placed,12.3
247,19,Male,7.76,Civil,Tier 3,0,2,2,66.24766838835409,73.16221763081492,66.22554902577113,74.93448588319863,2,4,236,79.66441105089758,82.39688113025882,1,63.095411926070405,76.39030134570505,No,7.5,4.0,Not Placed,0.0
248,21,Male,7.07,CSE,Tier 3,1,6,2,67.62771628183559,74.61648652395712,64.37102672219231,56.723985910478596,0,5,111,72.85178412696948,74.5456215646533,2,1.6847855142910078,65.35692764463967,No,5.8,2.8,Placed,13.44
249,21,Male,9.21,CSE,Tier 2,1,5,3,59.048266932493945,64.27409013858117,90.3121495295416,67.79835448891984,1,3,213,82.56189331862399,92.41671472211414,2,71.74855472971863,39.47829692707195,No,6.9,4.3,Not Placed,0.0
250,23,Male,7.55,EEE,Tier 2,3,5,2,79.01460497114022,66.28285848490836,84.29898088876804,52.08118080891406,1,4,262,82.00299279946901,95.43661357811189,0,76.21009943636028,53.23891838403495,No,7.1,4.5,Placed,14.14
251,24,Female,7.33,CSE,Tier 1,2,4,3,100.0,49.612882196154274,81.48505960410753,75.29839599350387,1,7,235,66.69491137761669,95.45548351325728,1,60.54501661010947,57.6912627079007,No,3.4,6.9,Not Placed,0.0
252,19,Male,6.68,Mechanical,Tier 2,0,2,2,56.86343529682508,74.34109600305256,56.72268099444372,43.88734219292897,2,3,103,53.9446468935474,94.38901232118047,1,80.7891962838711,72.52135126051115,No,9.2,3.1,Not Placed,0.0
253,20,Male,6.95,CSE,Tier 3,2,0,2,71.05728007998684,57.44388454750761,88.33166271996893,70.64497322303878,0,4,841,64.85071841819996,100.0,0,62.15643687235472,56.755056544447555,Yes,7.0,3.5,Placed,12.18
254,18,Male,7.94,CSE,Tier 3,1,0,3,68.91439720676412,46.155084213995465,52.07166610623418,78.16541909502405,2,5,820,53.35031611980394,95.84952967012983,0,50.720881704129084,79.9823374844297,Yes,5.4,3.2,Placed,12.2
255,22,Male,6.22,IT,Tier 2,2,3,3,67.10465060071084,79.93334698426698,73.31702217191662,79.55271344601671,1,7,779,63.680242272981076,88.27457816296949,0,60.05360014184965,77.87514405205167,No,5.6,2.7,Placed,11.42
256,18,Female,9.78,CSE,Tier 2,1,1,5,53.35335455666222,66.03563574546153,73.93244423652139,70.17369708210056,3,4,415,80.74011785420115,76.83981680742964,0,86.63197280810417,70.84051331303493,No,5.1,4.0,Placed,14.71
257,18,Male,8.08,ECE,Tier 2,1,4,2,68.87709612801682,50.01297850533434,88.67141506336165,62.38364904886019,1,5,54,71.16976802272613,83.07726414296373,0,29.90430396090804,46.595070175344375,No,4.5,3.4,Not Placed,0.0
258,20,Male,7.35,IT,Tier 1,2,2,2,68.46403017302195,54.368705411198995,59.66461851769163,39.617909789768696,0,6,281,77.73789245416361,82.2588318277006,0,43.540014686651034,47.26055881620078,Yes,6.9,3.6,Not Placed,0.0
259,18,Female,6.36,CSE,Tier 2,1,4,3,65.40337495897569,86.7710702072825,85.05479804937741,45.62272579694438,1,3,320,54.67261555222794,100.0,0,50.967986665012724,64.42507077962159,No,9.2,3.5,Placed,13.13
260,19,Female,7.29,CSE,Tier 2,1,1,1,40.526101747373716,66.23727150401949,73.49848155833,82.09492874745752,2,3,776,47.732800565056195,95.20577583392773,2,71.91301447060329,74.41937989774813,No,7.9,3.8,Placed,12.14
261,19,Male,6.56,ECE,Tier 1,3,1,1,91.35030728706411,65.92757774496532,53.37555174658531,64.0251565153004,0,2,381,74.57746808210405,89.50140851369078,0,56.4570348692687,46.04386277575062,Yes,6.5,0.5,Not Placed,0.0
262,21,Male,8.48,ECE,Tier 2,0,5,3,97.5992329529386,55.982881718328876,80.7101049819658,44.24925111440153,1,7,719,58.327713963658056,92.14523772907202,0,73.17273188432884,84.35804369301329,Yes,7.4,2.3,Not Placed,0.0
263,23,Male,6.14,Mechanical,Tier 2,3,3,6,39.10358212556656,58.141779577608325,61.62202551702448,100.0,0,6,472,80.92124968456463,87.79306887222181,1,53.16635313368178,32.78508535464635,Yes,8.0,2.8,Placed,13.2
264,24,Male,7.39,Civil,Tier 2,1,3,0,60.19294958310328,58.11846152614235,52.61472593902914,44.09737877702503,1,3,813,60.276225861012975,82.16452913774032,1,100.0,39.00076174572206,Yes,8.0,3.1,Not Placed,0.0
265,22,Female,8.9,IT,Tier 2,2,3,3,57.263127894739775,66.54199778411322,63.53030592636554,72.27960524589851,1,4,475,79.81714632561838,69.60823084613433,0,58.840192407052925,70.67124110099714,No,5.0,3.6,Not Placed,0.0
266,18,Female,8.14,Mechanical,Tier 2,4,3,0,54.53366474975775,68.43719151431763,65.92431928202257,63.699112879249526,1,3,391,70.10852050244098,81.95801259780845,0,49.189067419926765,50.95536462632873,Yes,7.8,1.0,Not Placed,0.0
267,18,Female,7.72,CSE,Tier 2,3,3,2,65.85110431803373,44.389796838841406,42.15035603081598,34.45376297548788,1,6,192,66.8012893063796,87.77825050240564,0,57.0616098311838,46.09358854222013,Yes,6.6,2.1,Placed,14.91
268,20,Female,7.39,CSE,Tier 3,1,5,0,63.378240825005896,55.120848083994865,72.62617127415467,69.24209753102758,0,3,984,59.95227023919468,100.0,0,83.31538113930179,43.300491422925944,No,7.7,4.8,Placed,11.72
269,23,Female,6.95,EEE,Tier 2,2,4,2,99.60633254869585,45.429284854692256,94.41807572474403,51.62635716393745,2,5,83,90.20323201152343,98.23495700667148,2,74.19746754011557,47.458175642950714,Yes,5.5,2.1,Placed,16.17
270,19,Female,6.82,CSE,Tier 3,1,6,1,62.78658019537032,60.271034181945424,66.73726990252234,56.37866186567986,2,10,154,78.49078296526835,65.77564285360488,0,44.026673811679174,49.762678153476074,No,7.3,3.8,Placed,12.31
271,22,Female,7.27,EEE,Tier 2,5,5,1,90.03939317044583,72.64653596004479,58.58717173445595,58.549473298408216,1,3,448,74.96056960382018,75.1953592776033,1,71.49578047280086,43.36879824435087,No,6.9,1.8,Placed,15.41
272,21,Female,7.61,CSE,Tier 3,2,3,1,89.70359223519918,88.4389418031433,70.33004756957058,46.36601188516924,1,3,342,80.4619190203124,78.42841130903751,0,77.6025965377391,47.528689234297566,Yes,6.6,5.1,Not Placed,0.0
273,19,Female,8.34,CSE,Tier 2,2,4,1,100.0,70.61044549126746,66.39527926623182,67.23795381680966,2,9,213,55.610718492361755,63.351512178474934,0,76.23472139723471,51.743077941471654,Yes,8.5,2.8,Not Placed,0.0
274,23,Male,7.91,CSE,Tier 2,2,2,2,86.09109443051541,55.8720217016685,74.22228554716185,76.5928285457334,0,4,303,67.92547352793085,85.66634189429524,0,52.18430958843883,78.03056138470149,No,6.7,2.2,Not Placed,0.0
275,24,Female,7.44,Mechanical,Tier 2,2,4,1,47.20589034608393,48.11835042258918,54.99347595599994,43.58396051213991,2,4,213,78.37741769151572,96.26735689101923,1,49.625375391489435,57.676006137130294,Yes,5.3,5.4,Placed,11.38
276,21,Male,8.86,CSE,Tier 3,2,4,4,80.45855231564185,59.43159482631692,63.41042464514349,66.12790311083124,0,5,400,86.7299495944641,84.08474654127022,2,49.280438491043796,23.251382554762273,Yes,8.5,4.1,Placed,15.12
277,24,Female,6.32,CSE,Tier 2,1,2,3,100.0,52.834444051197124,73.68950666122299,64.781004004118,0,2,183,72.5905298162695,64.44206417881398,2,26.84511390349546,40.97233775516509,No,6.1,2.6,Not Placed,0.0
278,20,Female,6.99,CSE,Tier 3,1,2,0,66.7942158987317,83.73586316665106,74.42688258311298,55.62919990486866,0,2,252,79.0152113171819,63.11028071585369,1,48.28072111831602,63.37712757271417,No,8.1,4.3,Placed,11.56
279,20,Male,6.91,Civil,Tier 1,2,3,5,81.30811547968821,69.14635338167363,79.43615258583085,78.14337920672597,1,1,711,73.90180271705496,77.61533454601046,1,27.922289996802753,71.48558719255115,Yes,7.7,3.5,Placed,13.85
280,18,Male,6.65,IT,Tier 3,1,3,1,67.0161935722776,56.70269422177268,60.204364047849424,57.38204810371586,1,3,358,76.5082959622399,87.48556335763963,1,74.12048383705543,33.96329283606009,Yes,6.4,3.5,Not Placed,0.0
281,24,Male,7.75,ECE,Tier 3,1,3,2,57.81400720852501,65.99669498583933,88.53917426167439,43.162839081329395,1,8,656,72.23676486290312,90.07457636460778,1,61.731027234894455,34.82035504121134,No,8.1,0.7,Not Placed,0.0
282,23,Male,6.33,Mechanical,Tier 1,1,4,1,60.569615428830666,57.772032459346036,58.2941034328624,68.32723059000392,0,1,388,71.71717656982443,86.84071343089636,0,57.25621725401913,40.53274266446939,Yes,7.7,0.6,Placed,11.93
283,22,Male,8.56,CSE,Tier 2,1,3,1,84.70670002032021,51.08298344860843,68.90283130363999,25.860314262526387,0,4,165,55.312560922917,76.03037172776945,0,82.79875181675547,17.82114313162912,Yes,10.0,2.3,Not Placed,0.0
284,21,Female,7.71,CSE,Tier 1,2,4,1,54.30764126532395,63.27202926228125,79.28938980084622,49.72758691512129,1,4,658,66.18370950136395,78.86561933763872,1,63.30426381866525,47.958787836307984,No,5.1,1.5,Placed,14.46
285,19,Male,6.73,CSE,Tier 3,0,1,0,100.0,73.39450704922075,29.126010419467292,53.98400510364284,1,3,452,74.24155092026955,69.00468455541352,0,46.33084542936391,47.91550527619062,No,7.3,2.3,Not Placed,0.0
286,23,Male,6.86,CSE,Tier 2,1,5,0,61.34913670184119,62.2220391276053,63.407750066987035,67.2825904064904,4,2,835,57.08078510658573,90.16723428926905,0,21.723407901352886,45.37270714321865,No,6.2,2.8,Not Placed,0.0
287,23,Male,8.53,Civil,Tier 2,1,3,2,67.21073061972312,52.330939441046006,67.15587737280599,57.03302485339931,3,2,97,50.38871632853534,73.94284035277188,0,54.443071729734996,30.21188606625627,No,6.3,5.1,Not Placed,0.0
288,20,Male,7.15,EEE,Tier 1,1,1,1,100.0,63.462770715975125,50.872003902024254,95.37142273003919,2,8,532,51.780881441187304,80.42811964475827,0,72.51592650972655,51.653933074499434,No,7.0,1.2,Not Placed,0.0
289,24,Male,7.42,Mechanical,Tier 2,2,2,2,56.948134847464395,51.23457584193687,37.171012208048346,57.32940303235749,1,4,922,63.99427504812511,70.8656585238038,0,77.16276668701842,69.93006983089163,Yes,8.6,3.2,Not Placed,0.0
290,18,Male,7.9,Civil,Tier 1,1,2,3,88.31627869936887,64.50665159655041,77.15007840064727,47.98432273272283,2,1,810,54.218937934202124,82.47143577180513,2,8.516993414394314,63.12081026819441,No,8.3,4.4,Placed,12.27
291,18,Female,5.57,EEE,Tier 2,2,2,2,67.61855741504286,86.88750607598891,93.03864616610007,48.417645568020305,4,3,215,60.23517499147073,79.72810219699022,0,37.425240659667544,78.57685435359797,No,7.1,2.5,Not Placed,0.0
292,21,Male,7.19,IT,Tier 3,1,2,2,71.6112800771854,63.7457554436073,69.04037602003419,59.89473543662402,0,4,909,62.927882876415765,92.5588303434228,0,61.223407533006785,61.910218176664145,Yes,5.5,3.5,Placed,12.99
293,20,Female,8.54,CSE,Tier 2,3,1,2,49.789739256987204,82.48366734692833,76.91253010983029,72.10982260741929,0,6,406,64.7940240993719,92.3708907050701,1,58.39121955281692,83.91547842332,No,9.0,4.1,Placed,14.18
294,23,Female,6.64,CSE,Tier 2,0,5,2,66.42688732862976,52.31406431238342,65.60492855789705,88.84405288694379,1,3,465,67.89691014195839,90.92262966093226,0,34.678223971228476,42.1004896089013,Yes,6.4,3.8,Not Placed,0.0
295,22,Male,7.37,CSE,Tier 3,2,8,4,59.99344822746872,89.44490197246662,83.45413699097338,66.35796343516323,0,2,586,65.91838744023022,100.0,0,67.69869146426548,22.66313120879979,No,8.6,3.3,Placed,12.64
296,20,Male,7.75,Civil,Tier 3,1,3,2,83.49349210076377,89.88930193927973,83.87603876052685,97.47781369898419,1,2,920,56.36729214921807,61.45408193015148,0,26.75747334334843,41.517588371027344,Yes,5.7,4.8,Not Placed,0.0
297,21,Male,8.36,IT,Tier 2,2,2,4,50.846469946122575,54.193023387536996,69.41211696152764,53.572456285645586,1,4,369,56.91672167137193,95.00617155445178,1,68.32614867372155,96.95651941075313,No,6.4,3.1,Not Placed,0.0
298,21,Female,6.6,Civil,Tier 1,1,4,2,75.46944731626186,75.82616592090152,56.63693938710355,33.136431478236155,1,5,904,66.98012611625396,84.1757729712038,0,57.907763821724416,63.32856411462704,Yes,7.4,3.7,Not Placed,0.0
299,20,Female,8.98,IT,Tier 3,0,1,2,91.40644795248939,67.06211296531684,46.53381393782581,92.91969953153668,4,2,131,67.60584222096361,51.90371335695152,0,76.62619852933366,80.91555972544612,No,5.3,0.5,Placed,13.16
300,21,Male,7.29,IT,Tier 3,1,0,3,68.82377146081106,41.71298715330872,59.715957280616834,40.27281168454421,1,8,819,70.04501087187396,86.65449293559585,1,50.99620746519905,66.10355991343636,No,7.4,3.6,Not Placed,0.0
301,20,Male,7.13,CSE,Tier 3,5,3,2,77.10428224320503,49.67110928148276,64.54618554242577,72.46984693413759,2,2,76,76.70038018848174,79.91628258815318,1,72.48090217849918,66.39073017732447,No,5.2,3.2,Placed,14.7
302,19,Male,7.3,CSE,Tier 3,1,0,1,71.2625062940663,54.15793403574604,48.515176755084305,32.316588994637904,1,5,285,100.0,88.76770795656493,1,29.841605443939564,47.11792693261372,No,6.8,4.4,Not Placed,0.0
303,20,Male,6.77,CSE,Tier 3,2,3,4,54.847221918745724,65.03487075874544,68.12461997776327,63.395848051634246,0,5,377,100.0,76.49114696035976,1,80.33207467631249,55.02733911942004,Yes,5.6,4.2,Placed,12.51
304,24,Female,6.82,Civil,Tier 2,2,1,1,66.58041679184709,60.289564262819155,44.60734957253413,68.70551091357791,0,6,843,69.17922094324115,72.27150522585264,1,77.85896153884141,35.35109290797229,No,5.2,4.0,Placed,12.89
