student_id,age,gender,cgpa,branch,college_tier,internships_count,projects_count,certifications_count,coding_skill_score,aptitude_score,communication_skill_score,logical_reasoning_score,hackathons_participated,github_repos,linkedin_connections,mock_interview_score,attendance_percentage,backlogs,extracurricular_score,leadership_score,volunteer_experience,sleep_hours,study_hours_per_day,placement_status,salary_package_lpa
305,20,Female,8.33,CSE,Tier 2,3,2,2,91.90068798327573,67.01644176651963,71.65583122263492,58.51605732521539,2,2,417,63.19373040053869,91.12514169673332,0,90.80152864370353,54.629831167903404,Yes,7.0,3.9,Placed,13.97
306,21,Female,7.31,Civil,Tier 3,3,2,0,60.70097876502439,35.41121559313031,72.71339260743328,78.55687142674095,0,2,354,69.48282498266965,100.0,0,34.462940892818125,90.21691126267024,No,6.4,3.1,Placed,14.17
307,24,Male,6.75,Civil,Tier 3,0,3,4,68.09178613577104,78.8891611703459,34.54381643574266,59.38855705986911,0,7,222,72.02942843745706,89.93323742263006,0,71.62670559263718,70.78295022729274,Yes,7.4,3.8,Placed,10.84
308,21,Female,7.32,ECE,Tier 3,1,5,3,54.50472710083412,63.00600121306868,65.33937110939075,71.29005656261681,1,3,189,75.46384511014018,80.7239402233236,0,37.45005322803343,56.58179449888695,No,8.6,2.8,Placed,11.02
309,18,Male,7.55,ECE,Tier 3,1,5,1,75.97049539157727,78.55112662566802,87.67990672726644,58.03990768041557,0,5,128,71.17763704779594,88.20794257317584,2,74.54730439287832,26.650282972754514,Yes,6.5,1.4,Placed,15.76
310,18,Male,6.91,CSE,Tier 1,3,2,2,67.09683356599929,72.66528660374304,58.69520094814369,67.33854252618225,0,3,778,65.44178694129047,81.28897683096193,0,96.13412496435109,74.40078060625466,No,5.1,3.4,Placed,14.73
311,24,Male,9.4,IT,Tier 2,1,1,3,74.92279583301553,43.492956154502025,75.78634883191032,85.90699588361942,1,1,781,63.8741334135589,58.16523381372511,1,75.77007591603044,41.072971430998514,No,6.9,4.4,Not Placed,0.0
312,19,Female,7.4,CSE,Tier 2,2,7,2,55.730428218436046,82.72781380384208,56.085233764042414,87.32324853175693,1,5,717,48.231448681978044,89.14772341107701,1,37.913714837681454,83.62542597646281,Yes,5.4,5.4,Not Placed,0.0
313,18,Female,8.75,IT,Tier 2,0,1,0,89.66555370218657,96.57391511176802,59.59897699290399,65.88574587986695,3,4,992,52.43011570863613,88.70751773138514,0,74.65304881729453,69.48870697640166,Yes,4.9,4.5,Placed,15.03
314,20,Male,7.85,IT,Tier 2,2,4,4,62.53180226233909,54.99321745538878,31.30632789560582,85.41633544992001,2,1,859,71.28707175042798,90.9261801129932,0,56.06156476091878,52.65832779119742,Yes,5.1,5.4,Placed,12.7
315,21,Female,8.14,Mechanical,Tier 3,3,4,1,71.89250395686817,62.27908143528182,86.38897214891352,70.19258766057168,0,2,178,75.1024111981759,80.95426619458492,0,48.451676500385226,59.69230373679022,No,8.8,1.8,Placed,14.27
316,18,Female,6.88,CSE,Tier 1,0,4,3,64.94084010022736,57.17025002189817,68.17728990709556,78.31060354376838,1,3,789,74.37252804728885,82.4721201231853,1,54.837208153959345,72.95395196623997,Yes,6.3,3.2,Not Placed,0.0
317,18,Male,7.46,IT,Tier 2,1,2,1,66.73407890265412,69.64939123044933,82.14609819525663,71.17422039636021,1,3,278,58.729481152247516,84.58740111775033,0,67.64764291981317,35.660654114668006,No,5.0,4.3,Not Placed,0.0
318,19,Female,7.58,CSE,Tier 2,4,5,0,55.922463528484606,28.213429640785677,66.18475245721233,59.005650956954035,0,1,869,74.80488311671687,100.0,0,23.89229233662971,93.26730728302033,No,4.9,3.1,Placed,12.86
319,24,Female,6.95,CSE,Tier 2,1,1,1,84.23192878270062,43.2659179877692,64.52668674440005,69.34503283923254,1,6,957,76.55500847831819,86.86852206639679,0,22.810607365907515,47.16043093267933,Yes,8.0,2.8,Not Placed,0.0
320,24,Female,7.61,CSE,Tier 2,1,3,2,42.68794175402296,41.54217315512865,88.50488591593881,52.96689877415138,0,0,407,52.86365221692017,78.07472711979419,0,20.826466750082957,30.875300364889053,No,3.3,2.8,Placed,10.23
321,23,Male,7.81,EEE,Tier 2,3,3,1,84.59642624362432,83.23530172466403,20.0,90.88182490611602,0,6,954,63.974322448684084,81.87354550106265,0,51.72252790566913,70.43940268592898,No,7.4,4.1,Placed,13.48
322,19,Male,8.09,ECE,Tier 2,1,2,0,57.74867011657089,37.45987184503565,56.10140796210156,76.5941612380667,1,3,428,50.670263840738585,87.32441805841945,0,67.77527334210873,59.689234019604974,No,5.5,4.9,Not Placed,0.0
323,20,Male,6.88,ECE,Tier 3,1,4,1,83.69088926192863,66.5049064717617,75.9955870662276,64.0739384164737,1,3,498,79.43030691260981,78.19829721489458,0,77.18892816801636,68.38139842704939,Yes,9.7,1.8,Placed,13.73
324,24,Male,7.52,CSE,Tier 3,2,4,2,80.75728973237543,96.29753304571486,76.5151138840816,51.91622595557005,1,6,517,76.82689021874934,86.36818562056524,0,57.91809418476728,97.99117570994582,No,6.4,5.4,Placed,13.9
325,21,Female,8.86,EEE,Tier 1,0,2,3,69.97269879722471,62.37172330623057,79.87578325535114,68.01737578768376,0,8,674,52.00352507604075,76.50988057704873,0,73.99798081803121,46.70050648980973,No,6.0,2.5,Placed,15.14
326,19,Female,7.81,IT,Tier 3,1,3,3,79.47262827082042,36.25714701879983,41.15909703545481,80.35904871832102,1,4,469,60.52680437264545,77.75973643493106,0,65.73855791469302,41.03808675511004,No,8.0,4.9,Placed,12.74
327,18,Male,7.83,IT,Tier 1,3,3,3,61.1344314953552,80.00850831691872,82.64430326375066,50.90730824412646,1,3,869,46.80862284242723,65.56845578457319,3,99.8879203519952,44.337366974420476,No,8.1,4.1,Not Placed,0.0
328,21,Male,8.89,Civil,Tier 1,0,4,1,51.68556662340767,48.3227378162058,91.15858017516726,71.23380788937429,3,4,742,70.05107433021581,83.95345064226996,0,44.962115242906705,36.49815697463381,Yes,5.5,2.8,Not Placed,0.0
329,21,Male,7.35,ECE,Tier 1,2,3,2,58.95073846708587,70.94426099177461,85.56857708555958,78.76188701856597,1,5,239,77.79582571242,68.59569256929156,0,75.28579426803428,83.58355910671112,Yes,4.5,3.5,Placed,11.7
330,18,Male,7.65,Mechanical,Tier 3,3,3,4,60.647958676150694,62.49875226883829,72.08346117626223,54.460058115378914,0,7,148,70.23906614336383,74.3923956042744,0,12.491386280441539,51.158834718005615,No,6.8,2.3,Placed,12.17
331,19,Male,7.25,ECE,Tier 2,3,4,1,74.0376343070988,79.68304155446691,52.78301733972866,78.60310871743474,0,6,582,72.76466285359258,100.0,1,50.924560482890826,64.32561254726832,Yes,6.5,4.5,Placed,13.8
332,18,Male,6.57,ECE,Tier 2,1,0,5,77.73600287255626,41.96968539185275,63.18549560240354,47.43019614848136,1,4,811,73.53932026506364,84.54880095597447,0,61.26845010898297,43.976092812712665,Yes,8.0,2.2,Not Placed,0.0
333,23,Male,8.09,Civil,Tier 3,1,5,1,55.945144289500256,61.56421665271369,59.28503951887726,54.038475276400064,0,7,324,51.08579622018961,94.54049507711497,1,7.459439380963637,47.17515916511051,No,7.5,4.6,Not Placed,0.0
334,21,Female,7.43,Civil,Tier 3,0,3,4,100.0,55.96106116096501,44.092706410775946,90.38925139120985,0,5,335,73.16556893610847,66.97366964181326,0,57.304273365659775,84.4977778570678,No,3.6,6.2,Placed,13.16
335,22,Male,6.4,IT,Tier 2,5,3,1,81.08043919706574,76.08779289139663,52.117545188183406,65.99261588893124,2,3,227,77.97454516140122,100.0,0,65.88078616215836,60.3800087588677,No,8.3,1.6,Placed,14.93
336,22,Male,8.15,ECE,Tier 2,1,4,1,82.92667466581882,66.39551183374347,72.97465283138777,43.98351498780198,0,5,663,75.73241085286006,85.48810114585747,1,75.99713658986573,60.089016397748914,No,4.9,4.7,Placed,12.97
337,20,Male,6.62,Mechanical,Tier 2,1,5,5,74.22278998571745,91.31891079235436,53.08119351152125,85.8211426106727,1,2,402,58.87418044744066,78.19184661155307,1,50.18460847946838,70.91194137378865,Yes,7.4,4.6,Not Placed,0.0
338,24,Male,8.4,ECE,Tier 2,3,1,1,93.85423260543689,88.83761083925805,82.3871041310631,56.980813093289356,0,4,820,56.73148077782689,78.54773045736489,0,99.11104965938051,28.505118732276465,Yes,7.3,1.7,Placed,14.84
339,18,Female,7.86,IT,Tier 3,2,4,1,42.04692178026055,71.45594498579632,37.78485280967275,71.91026464296448,2,2,337,66.77233912887236,79.55455346066694,0,90.70407108542074,44.482285179927516,Yes,4.7,3.7,Placed,12.56
340,18,Male,7.88,ECE,Tier 3,0,3,2,100.0,49.60161967905133,79.72945491225445,49.97176206570738,2,4,188,83.11205489268589,88.83307911396808,1,77.69111672449623,39.42969035782784,Yes,6.7,0.8,Not Placed,0.0
341,20,Female,7.21,IT,Tier 3,2,4,0,59.48871447581271,77.10045770651563,75.0825587051996,58.86618769420971,2,5,943,65.17451621858136,96.03768551985264,1,66.56353389617598,60.876774961337226,Yes,8.9,2.6,Placed,13.89
342,20,Male,8.07,Mechanical,Tier 3,1,0,0,98.27978687676989,81.13127384261952,87.88460179259243,63.36043838394841,0,2,876,56.65633628454769,73.39188055326886,0,93.29514784871154,67.73616028012015,No,6.2,5.2,Not Placed,0.0
343,20,Male,6.92,IT,Tier 2,3,2,4,38.17318833043477,84.66782130106206,84.85823959245944,61.58268233119144,0,9,857,60.18850484204684,100.0,0,51.720753686461876,35.24648143218456,Yes,5.7,1.6,Placed,13.97
344,21,Male,7.27,IT,Tier 2,0,6,2,64.50108417327804,60.11332454753492,44.85512623357404,86.0334160354285,1,4,619,81.60967032580962,86.17169441858475,0,71.37317827878468,59.849628343479964,No,7.6,1.3,Not Placed,0.0
345,23,Male,7.24,ECE,Tier 2,1,4,1,75.68210105059272,100.0,49.44530474247346,74.37341493653157,0,5,734,66.72679318770885,60.49865346042607,0,36.3998480805598,56.34125616081523,No,4.3,4.2,Placed,12.96
346,18,Male,8.5,IT,Tier 2,2,1,1,81.44102491692564,61.318633574575266,89.02988452703956,57.575638945869954,1,0,898,86.83212173791628,81.009423614377,0,49.539901788290415,80.7825338645967,No,4.8,1.3,Placed,14.04
347,21,Male,6.16,EEE,Tier 3,2,1,0,94.82975289151064,54.45356698010669,59.251715655419126,70.56926636556173,0,2,854,39.369664137217036,79.53159172611308,0,42.78902861350623,37.51445931848008,No,9.2,4.3,Placed,14.83
348,20,Male,8.32,CSE,Tier 2,3,1,0,75.64182645372351,58.6357885440468,76.84056469073158,60.998261062622625,1,6,176,49.1660865494901,80.69742092276752,2,63.94277784422983,98.47082293506774,No,4.5,4.6,Placed,13.63
349,18,Male,6.97,CSE,Tier 1,0,2,4,47.872721721509905,48.198051087604334,64.41677096304669,39.49931465530864,2,5,564,68.71677666484914,76.30289817690057,1,25.81476425504053,46.88476913269445,No,6.1,5.0,Placed,11.0
350,21,Male,6.73,EEE,Tier 3,3,2,0,79.13811487468692,67.41641166067497,72.13086920412688,95.39417586035381,0,4,412,81.13077127751875,87.77164369363074,0,72.9948842166478,27.70519119304953,Yes,6.9,3.3,Placed,13.18
351,23,Male,7.55,EEE,Tier 2,1,4,0,68.88203580761018,81.99548630221088,60.88558518130262,57.726585139020195,2,7,232,30.679724231365924,69.41626244329821,1,54.90060918061405,22.70706633162527,Yes,5.6,2.2,Not Placed,0.0
352,21,Female,8.29,ECE,Tier 2,2,4,0,66.03330747974475,53.23752467415408,55.433471039410804,82.31716605618098,1,1,713,73.62728693864675,79.26985161173972,0,85.86639609462583,50.208958200595546,Yes,8.3,2.7,Placed,12.97
353,23,Male,7.37,ECE,Tier 3,2,3,2,66.87781451814514,78.58040314261552,75.29753757004178,56.11399145555751,1,3,94,100.0,87.67514106657492,1,86.56102226403203,47.436865418634994,Yes,6.0,2.5,Not Placed,0.0
354,20,Female,5.4,CSE,Tier 2,1,1,1,85.10310234508668,79.02215003255618,60.740148430649086,86.88251152041492,3,2,262,66.70227992837438,100.0,1,35.20193654516384,68.62292074387054,Yes,6.4,5.7,Placed,11.79
355,23,Male,7.54,CSE,Tier 2,0,4,1,69.95789492209629,58.93756144544468,65.37099260503489,81.44046624346686,3,4,585,70.97208217459261,83.60697359005486,0,55.75645081536021,49.49078490278714,No,4.8,2.4,Placed,12.15
356,18,Female,6.51,CSE,Tier 1,1,2,3,78.20967218265216,59.24031661454432,76.72510393344243,87.0394610501539,0,4,454,90.91771453844099,76.35418983659423,0,55.81463108058903,65.86535694495711,Yes,5.1,2.2,Placed,11.64
357,20,Male,7.04,EEE,Tier 2,3,1,2,59.45003382990021,85.98645916250149,83.21229000183317,56.57200692698297,1,5,822,82.49145356339189,89.73129060424647,0,100.0,38.75913132462745,No,5.9,3.2,Not Placed,0.0
358,18,Female,5.81,Mechanical,Tier 2,2,3,1,51.583992910612096,58.718695256877716,81.49730662739562,70.55841162020928,1,3,706,61.419180034437325,91.87486875150236,0,68.70301671810432,43.715922874002075,No,4.2,3.5,Not Placed,0.0
359,22,Male,7.4,Civil,Tier 1,0,2,3,93.60385536305085,61.49863288938372,82.36918279329855,62.55981716261443,2,5,310,91.61812923441198,94.43000095371127,0,64.2395770414416,91.8134657798038,No,6.3,6.2,Placed,12.89
360,19,Male,7.96,Civil,Tier 2,0,3,1,84.07214463869603,53.2139966860036,62.237875520614814,84.07098932894499,4,4,462,60.82068568175777,63.08749854344693,1,78.54899968391493,42.877244475607135,No,7.5,5.9,Not Placed,0.0
361,23,Male,8.33,Civil,Tier 2,1,3,2,81.28199601203457,70.09436722696657,46.671986504991,47.69163234273195,1,6,449,74.86274246091611,77.31092498928507,2,60.1161545483188,84.15385027858713,No,7.3,2.4,Not Placed,0.0
362,19,Female,6.3,CSE,Tier 3,4,3,1,54.81142768337631,82.91313205613272,74.42130693363659,98.60581657298404,1,6,262,100.0,78.17806044971985,0,77.9507383200435,57.21768542032911,Yes,7.9,2.8,Placed,11.78
363,19,Male,8.23,CSE,Tier 2,2,2,1,68.77447623626482,74.44672999327364,66.50701396305394,20.0,1,2,299,76.28825756556691,89.85471405363108,0,83.10598157315205,26.406670784562273,No,8.3,1.5,Placed,13.21
364,23,Male,8.1,CSE,Tier 3,2,3,3,93.32132544219645,57.622287492714726,98.13885490589024,84.94171392647306,1,3,430,61.013178775015334,80.35261513736464,0,43.60532876554385,70.4066816948895,No,6.3,2.8,Placed,16.38
365,20,Male,7.97,CSE,Tier 1,2,3,2,84.00234757340644,61.91016961794505,68.75874531486872,71.6205540060403,0,6,508,72.33707755850926,80.0835481951652,0,95.28376215723134,72.33193577645594,No,9.5,3.8,Placed,14.06
366,22,Male,8.39,CSE,Tier 2,2,2,1,55.1591322871097,63.369261599750544,76.43438692093025,72.81608032407054,0,2,124,84.01158463098483,69.51550255293571,0,55.51206613022428,58.83935068658916,No,5.9,3.8,Not Placed,0.0
367,18,Female,7.09,EEE,Tier 3,4,3,4,93.46217170518524,49.06243902250162,72.03017054653895,74.60698801689101,1,3,356,89.79374501747562,100.0,1,100.0,44.49010211999808,Yes,7.7,3.9,Placed,16.14
368,21,Female,6.75,Mechanical,Tier 2,0,4,1,54.89493557379498,60.60536055511403,64.51426628818356,94.17764057269603,0,7,699,89.99104927202279,86.49439442233361,0,62.64996587869548,62.41417314276663,Yes,6.0,0.8,Placed,11.81
369,18,Female,9.06,CSE,Tier 3,0,1,3,41.52769394218984,43.388496445455246,77.5490613212277,59.720866112253766,1,7,938,60.797385283465005,97.87340954264147,0,39.59002303811597,63.387261234176,Yes,5.6,1.8,Not Placed,0.0
370,21,Female,8.4,CSE,Tier 1,0,6,1,73.38962158983146,68.73268846352236,52.575636392562906,85.77711424779548,0,7,565,85.2246412574571,65.84784439076176,0,41.88564505918268,41.296910082387456,No,4.8,4.7,Placed,13.38
371,18,Female,9.19,CSE,Tier 3,2,7,3,92.1965924424585,79.49840569956628,69.642308957496,59.35193127224232,2,5,702,56.5634584003012,100.0,1,87.3236179964801,79.79128680939351,No,7.6,4.3,Placed,15.63
372,23,Female,9.4,CSE,Tier 2,1,3,3,76.86153437281224,65.07075791994544,78.79389318370943,48.36408276724221,0,4,416,51.390190043679766,86.97522528066152,0,56.80138247745401,41.06863901049049,Yes,7.4,2.6,Not Placed,0.0
373,22,Male,6.13,Mechanical,Tier 3,1,2,1,54.625673414490166,79.29903633278929,67.7143434079519,100.0,1,1,630,53.6898753417813,83.2843238157553,0,35.54252823928511,70.7473317100748,Yes,5.3,2.7,Placed,11.09
374,21,Male,6.53,ECE,Tier 2,1,4,3,84.16286184684108,100.0,78.95430105924092,63.42291331258507,1,4,838,82.0351272204351,100.0,0,47.38410930746149,74.26578014974106,No,5.0,3.8,Placed,10.49
375,24,Female,6.8,ECE,Tier 3,2,2,0,60.42783384222797,70.2353365141121,79.30231077591849,53.702236623732375,0,5,975,65.67467946002974,83.60522407589283,1,34.98932652167813,57.19712831043806,No,7.2,3.2,Placed,12.17
376,20,Male,8.64,Mechanical,Tier 2,1,3,2,66.65821063942062,68.59039954163869,66.73708568542989,53.88450790774716,3,3,967,59.18030804850626,81.66133636941156,0,88.90452623201713,63.32207484406854,No,7.6,2.5,Placed,13.42
377,18,Female,8.46,IT,Tier 2,1,6,1,63.406543623095274,67.53887286431771,62.57089164866219,55.13722203419649,1,1,405,56.06107015110369,79.30152242567485,1,73.16031768748968,56.73995373568912,Yes,5.0,5.0,Placed,15.18
378,18,Female,6.06,CSE,Tier 2,0,1,3,38.34369370666167,74.34490623940763,51.28810904863873,70.25439788177576,2,1,806,56.69258780889464,88.97303837143745,2,55.977660531529146,84.6322693369981,No,6.5,4.0,Placed,10.68
379,21,Female,9.01,CSE,Tier 3,2,3,2,37.74938513333616,40.677087377653855,55.20261963784432,72.4588761027796,3,2,650,70.650984466208,98.77704146453699,2,57.74878586436319,66.18927808872539,No,6.0,2.4,Not Placed,0.0
380,20,Male,7.06,ECE,Tier 1,5,3,1,75.63288928850791,39.63960189409895,52.125211852397626,89.90719230327474,1,4,562,77.70056474883259,83.19955754901274,0,57.19337477920688,71.27894306576611,Yes,5.2,4.7,Not Placed,0.0
381,20,Male,7.72,CSE,Tier 3,2,3,3,47.68917951599717,71.35168995632628,68.85317704978851,99.90969205102778,1,3,486,86.07710138034157,82.13678265858343,1,93.74803427541576,100.0,No,6.0,2.8,Placed,12.13
382,23,Female,6.94,Civil,Tier 3,1,2,2,40.21512104583892,66.88701040706883,61.62526132634915,75.19681796267145,2,5,729,56.90434285180362,87.98435932557659,1,89.02493006758266,55.57371029014748,No,6.9,3.7,Not Placed,0.0
383,24,Male,6.77,ECE,Tier 1,1,3,3,68.73173333576058,78.88831324028175,62.36014169966787,62.73898175272718,0,5,387,69.36031247027914,74.74821390995076,0,58.016973179482285,74.92023676721087,No,8.6,4.5,Not Placed,0.0
384,23,Female,7.79,CSE,Tier 3,1,1,2,82.29082331086126,41.503885191999984,71.37298610150359,48.23117704406578,1,4,710,96.08052102378332,90.9401328965846,0,74.87666653577182,61.08718473629708,Yes,7.8,2.3,Placed,14.05
385,23,Female,7.19,ECE,Tier 3,2,2,2,49.7033717242697,54.11613055068271,71.69908704924917,61.74153340037956,0,5,447,68.95492505380491,89.34965292974134,0,75.51543296980095,72.91639112318373,No,3.4,3.2,Not Placed,0.0
386,23,Female,6.5,CSE,Tier 1,0,3,0,74.64665756900075,80.12154660016127,47.465004758771016,78.17251357095243,1,2,438,73.6747615583177,96.39646538069664,0,72.72586525315846,86.78603985197071,No,5.6,5.5,Placed,10.59
387,23,Male,7.4,Mechanical,Tier 3,1,6,2,63.12799368469736,77.16058968058749,56.88413763164006,87.9952519268626,3,4,547,75.66606633375183,79.46654347826271,3,79.48653530632855,47.24646008565384,No,8.1,6.0,Placed,11.57
388,23,Male,6.09,ECE,Tier 3,0,3,2,63.95432996673392,72.12824261054278,56.85621609026752,49.19114639695382,0,2,50,83.7794147184741,90.72782608128621,0,59.1186953652579,88.41667395297146,Yes,7.1,2.8,Not Placed,0.0
389,22,Female,7.22,IT,Tier 3,1,1,3,41.62905442215267,80.42101602179102,72.53481159243343,67.00974395383531,2,6,925,62.4357675158355,87.78280341087432,0,64.96620909877174,32.161308010302626,Yes,3.1,3.9,Not Placed,0.0
390,20,Male,5.96,IT,Tier 2,1,4,0,80.00960591744145,62.1710673492676,52.86510843051154,86.9467851192788,1,4,511,75.7939126875964,80.35544506425379,0,50.90327773326911,99.02345393410974,Yes,8.5,2.9,Not Placed,0.0
391,23,Female,7.71,CSE,Tier 2,0,3,1,66.02283937279869,55.69427645516739,68.37204190823991,44.41860637845307,1,6,232,76.08901509168705,95.66988356665861,0,97.56212350210049,82.96846942450702,No,10.0,6.3,Placed,10.4
392,20,Male,6.83,EEE,Tier 2,4,6,5,63.835680002137806,75.88131644739678,71.27187468263989,72.99166195732808,3,4,673,65.79300569812914,86.55287858670441,0,62.40675408964593,66.00372182540485,Yes,6.0,4.5,Placed,12.42
393,20,Male,6.48,CSE,Tier 3,1,3,1,40.18042928784264,82.13547055147957,81.54704060078613,52.95461914769898,1,3,411,73.48625384585661,91.32348162056769,0,42.87715944026222,65.68478658185164,Yes,8.1,3.5,Placed,11.57
394,19,Female,6.65,CSE,Tier 3,3,3,1,67.52482651839799,50.06019405029898,84.90102342894662,92.39976065504206,0,2,695,72.78161513490004,100.0,1,44.08770957003153,48.97371992653881,Yes,7.0,3.0,Placed,11.73
395,22,Male,6.44,ECE,Tier 2,1,1,6,69.03747328995793,76.81214224188693,57.844325910029006,89.86347895633656,1,4,477,69.47069966810878,80.8248651180048,1,50.8937359797211,58.18750031083644,Yes,7.7,2.1,Not Placed,0.0
396,23,Male,7.66,EEE,Tier 2,2,2,3,76.45951208511904,45.94436306574046,81.55449626629556,83.66638174851437,0,5,609,69.13731897330119,76.07508721535213,0,54.47728262604857,32.45378975115845,No,5.3,5.1,Placed,13.74
397,18,Male,9.03,CSE,Tier 2,1,4,1,70.0672978744382,51.46543739625931,92.33544775619784,80.41296081961325,2,1,555,54.20748085510853,86.9388128131597,1,65.31981050780499,83.46396895422353,Yes,6.4,3.4,Not Placed,0.0
398,21,Male,9.05,CSE,Tier 2,1,2,0,55.38748213668593,53.61492407363444,68.89763974654747,85.72390118689745,0,7,387,78.04773003783531,93.21901502260496,1,83.20637602431125,46.74263988827822,Yes,8.6,2.3,Placed,15.44
399,24,Male,7.99,EEE,Tier 1,2,3,3,70.06509781390417,65.79447834210815,83.03853920494967,70.85410655047399,2,3,822,75.17117703008881,87.86455480646737,1,38.92732075495182,54.98008373614223,No,6.7,3.6,Not Placed,0.0
400,18,Female,8.7,CSE,Tier 2,2,4,3,45.257796134267856,72.52708980102229,70.58279945647183,48.96990541612891,2,3,817,70.29959977352097,76.12274105315628,0,59.568767537183156,79.40957682915752,Yes,7.0,1.3,Placed,13.66
401,22,Female,6.05,CSE,Tier 2,0,1,2,68.30099389564423,74.75337130380116,71.51350707346396,64.8757259970482,0,8,269,64.27425098600396,73.61263567861414,0,22.13196520324913,48.34041877043221,No,9.1,2.6,Not Placed,0.0
402,21,Male,6.71,EEE,Tier 2,4,2,2,32.001526082635934,79.15270712214237,79.36112313268693,97.74909067750139,2,5,196,75.95435400253356,82.33209453173393,0,60.725274192240946,53.799271763966665,No,7.7,3.1,Placed,13.5
403,22,Female,6.55,Civil,Tier 3,0,4,3,45.79842800893286,47.475629748573525,68.92825526984264,73.65682451660267,0,2,66,65.06760396330975,100.0,1,73.28308333725494,46.60033786548813,Yes,7.3,1.4,Placed,10.39
404,20,Male,5.53,ECE,Tier 2,0,4,2,68.91701174581713,65.21014303390992,63.98510043003489,67.40226420650401,0,6,376,60.095744239911035,86.10171090620496,0,76.96700662848818,44.775004435589366,No,7.2,2.2,Not Placed,0.0
405,21,Male,8.18,CSE,Tier 2,1,4,2,73.55997006527951,63.20935961408718,54.30620991424434,64.5135868210724,2,3,69,61.275127314951746,79.89674680048051,2,92.63001364258679,56.208330284906,Yes,8.3,4.9,Not Placed,0.0
406,20,Female,10.0,CSE,Tier 3,1,2,4,100.0,54.35549203476408,74.52800102493188,72.29264556706764,2,6,677,58.792140505971936,68.63245408155286,0,61.138574932147094,64.22027109484128,Yes,5.2,5.9,Placed,16.14
407,18,Female,7.06,EEE,Tier 2,0,1,0,85.40579330413897,93.78399836460903,51.43901332430909,93.27835001042496,2,0,942,75.2877866101651,86.35325468595094,0,84.52353423347856,69.24224401132582,Yes,8.6,2.3,Not Placed,0.0
408,18,Female,7.69,IT,Tier 3,1,2,2,74.85086605150919,78.5813512311246,84.97594154502934,47.784163336260754,1,2,374,81.12524518458447,73.6235617821728,1,9.718509270411289,51.169064263696555,No,7.1,4.6,Placed,13.6